CustomerID,Recency,Frequency,Monetary,Churn,R_log,F_log,M_log
15065,73,3,2858.75,0,4.304065093204169,1.3862943611198906,7.9584894874057825
15067,191,1,848.05,0,5.2574953720277815,0.6931471805599453,6.74411807739231
15068,165,1,239.95999999999998,0,5.111987788356544,0.6931471805599453,5.484630944611529
15069,88,1,1109.53,1,4.48863636973214,0.6931471805599453,7.012592657827759
15070,281,1,106.2,1,5.641907070938114,0.6931471805599453,4.674696248636701
15071,2,2,982.07,1,1.0986122886681096,1.0986122886681096,6.890680328191671
15073,94,2,861.96,0,4.553876891600541,1.0986122886681096,6.760368340067173
15074,14,1,735.67,1,2.70805020110221,0.6931471805599453,6.60214003072033
15076,81,1,880.85,1,4.406719247264253,0.6931471805599453,6.782021973516374
15078,14,22,6702.59,0,2.70805020110221,3.1354942159291497,8.810398482773822
15079,121,4,895.61,1,4.804021044733257,1.6094379124341003,6.798620984904737
15081,117,2,248.05,0,4.770684624465665,1.0986122886681096,5.5176536795192925
15083,165,1,88.2,1,5.111987788356544,0.6931471805599453,4.490881039585964
15087,190,1,306.94,1,5.25227342804663,0.6931471805599453,5.7299049588017725
15089,3,3,2036.28,0,1.3862943611198906,1.3862943611198906,7.619370863825125
15090,217,1,381.32,1,5.384495062789089,0.6931471805599453,5.946257954269903
15092,124,2,457.81,1,4.8283137373023015,1.0986122886681096,6.1286361810072245
15093,25,5,4027.1,0,3.258096538021482,1.791759469228055,8.301050079746773
15095,12,4,1370.6,1,2.5649493574615367,1.6094379124341003,7.223733220588765
15098,91,3,39916.5,1,4.5217885770490405,1.3862943611198906,9.584183313001468
15100,242,3,876.0,1,5.493061443340548,1.3862943611198906,6.776506992372183
15101,268,1,102.28,0,5.594711379601839,0.6931471805599453,4.637443746538387
15104,105,2,993.54,1,4.663439094112067,1.0986122886681096,6.902280318701867
15105,43,1,532.98,0,3.784189633918261,0.6931471805599453,6.280358385075286
15106,50,3,1032.83,0,3.9318256327243257,1.3862943611198906,6.941025631493532
15107,220,6,319.5,1,5.3981627015177525,1.9459101490553132,5.7698822763607245
15108,50,4,1300.25,1,3.9318256327243257,1.6094379124341003,7.171080619929179
15109,154,1,484.95,1,5.043425116919247,0.6931471805599453,6.18610573794948
15110,35,2,376.55,0,3.58351893845611,1.0986122886681096,5.933703010249435
15111,281,1,288.5,0,5.641907070938114,0.6931471805599453,5.66815529701305
15114,2,7,1678.97,0,1.0986122886681096,2.0794415416798357,7.4265312150950065
15116,43,2,790.97,0,3.784189633918261,1.0986122886681096,6.674523512309127
15117,29,2,675.73,0,3.4011973816621555,1.0986122886681096,6.517272375046999
15118,43,1,244.8,1,3.784189633918261,0.6931471805599453,5.504518197131935
15119,154,1,266.4,1,5.043425116919247,0.6931471805599453,5.588745664667843
15120,42,1,358.82,1,3.7612001156935624,0.6931471805599453,5.885603906408473
15121,197,1,295.15,0,5.288267030694535,0.6931471805599453,5.690866082722974
15122,23,3,1633.78,1,3.1780538303479458,1.3862943611198906,7.399263517702882
15123,115,1,1069.47,0,4.7535901911063645,0.6931471805599453,6.9758530833493335
15124,100,1,90.75,0,4.61512051684126,0.6931471805599453,4.51906748693468
15125,22,12,10795.48,0,3.1354942159291497,2.5649493574615367,9.286975434060986
15128,35,3,1170.24,0,3.58351893845611,1.3862943611198906,7.065818295629311
15129,15,10,2796.73,0,2.772588722239781,2.3978952727983707,7.936563653071031
15130,78,1,330.11,1,4.3694478524670215,0.6931471805599453,5.802450646452902
15132,14,3,842.23,0,2.70805020110221,1.3862943611198906,6.737239755901817
15133,36,3,982.42,1,3.6109179126442243,1.3862943611198906,6.891036292375263
15134,36,4,614.86,0,3.6109179126442243,1.6094379124341003,6.423019664975887
15135,148,1,139.05,1,5.003946305945459,0.6931471805599453,4.941999501706118
15136,5,1,582.9,0,1.791759469228055,0.6931471805599453,6.369729735289492
15139,148,2,178.96,1,5.003946305945459,1.0986122886681096,5.192734603972972
15140,24,5,1728.11,0,3.2188758248682006,1.791759469228055,7.455362104249523
15143,134,1,259.45,1,4.90527477843843,0.6931471805599453,5.562410904191201
15144,1,10,3560.84,0,0.6931471805599453,2.3978952727983707,8.178032544255673
15145,136,2,724.03,0,4.919980925828125,1.0986122886681096,6.586213033308919
15146,73,2,1327.16,1,4.304065093204169,1.0986122886681096,7.1915498047067254
15147,149,1,623.5,1,5.0106352940962555,0.6931471805599453,6.436951329565632
15149,42,1,520.8000000000001,1,3.7612001156935624,0.6931471805599453,6.257284372702628
15150,18,5,3569.62,0,2.9444389791664403,1.791759469228055,8.180494529162676
15152,22,6,2383.21,0,3.1354942159291497,1.9459101490553132,7.776623111554109
15157,63,2,1505.37,0,4.1588830833596715,1.0986122886681096,7.317458062115427
15159,21,18,8969.97,0,3.091042453358316,2.9444389791664403,9.101749087444897
15160,266,1,158.16,1,5.58724865840025,0.6931471805599453,5.069909985558728
15163,101,1,155.0,0,4.624972813284271,0.6931471805599453,5.049856007249537
15164,117,2,363.23,0,4.770684624465665,1.0986122886681096,5.897785536223994
15165,282,1,487.75,1,5.641907070938114,0.6931471805599453,6.1918511112995755
15167,229,1,158.8,1,5.438079308923196,0.6931471805599453,5.073923033332174
15171,240,1,1289.5,1,5.484796933490655,0.6931471805599453,7.162785019158669
15172,44,3,886.74,0,3.8066624897703196,1.3862943611198906,6.788678907327199
15174,231,1,135.75,1,5.44673737166631,0.6931471805599453,4.91815444130209
15178,169,1,40.5,1,5.135798437050262,0.6931471805599453,3.9102282978770786
15179,142,3,1455.12,0,4.962844630259907,1.3862943611198906,7.283530642942907
15180,276,1,87.5,1,5.6240175061873385,0.6931471805599453,4.483002552013883
15181,84,2,434.99999999999994,0,4.442651256490317,1.0986122886681096,6.077642243349034
15182,63,2,622.85,1,4.1588830833596715,1.0986122886681096,6.43590995485703
15184,99,1,235.23000000000002,0,4.605170185988092,0.6931471805599453,5.464805906705667
15186,77,1,229.26,0,4.356708826689592,0.6931471805599453,5.439209105245518
15187,0,6,1883.88,0,0.0,1.9459101490553132,7.541619437378244
15189,0,33,12635.77,0,0.0,3.1780538303479458,9.444366097070773
15192,28,3,1044.32,1,3.367295829986474,1.3862943611198906,6.952078337618801
15194,35,11,4469.53,0,3.58351893845611,2.4849066497880004,8.405262248811619
15197,161,2,773.25,0,5.087596335232384,1.0986122886681096,6.651894818853312
15198,1,2,193.64,1,0.6931471805599453,1.0986122886681096,5.271151698475267
15199,3,3,967.75,0,1.3862943611198906,1.3862943611198906,6.876006580667557
15201,35,4,933.26,0,3.58351893845611,1.6094379124341003,6.839754772081388
15203,14,4,1328.32,0,2.70805020110221,1.6094379124341003,7.192422812273047
15204,266,1,316.58,1,5.58724865840025,0.6931471805599453,5.760729755097951
15205,36,1,476.29999999999995,0,3.6109179126442243,0.6931471805599453,6.168145224011851
15206,8,3,236.7,0,2.1972245773362196,1.3862943611198906,5.471009374366148
15208,72,2,323.52,0,4.290459441148391,1.0986122886681096,5.782347167526864
15210,134,1,331.18,1,4.90527477843843,0.6931471805599453,5.805676990670853
15211,274,1,383.07,0,5.616771097666572,0.6931471805599453,5.950824827641287
15212,150,1,101.8,1,5.017279836814924,0.6931471805599453,4.632785353021065
15213,227,2,328.35,1,5.429345628954441,1.0986122886681096,5.797121015086702
15214,92,2,651.63,0,4.532599493153256,1.0986122886681096,6.481010353068922
15215,5,1,300.04,0,1.791759469228055,0.6931471805599453,5.707243146285182
15218,25,8,3865.35,0,3.258096538021482,2.1972245773362196,8.260066188520916
15219,85,1,305.75,1,4.454347296253507,0.6931471805599453,5.7260330835910205
15220,24,5,1284.05,0,3.2188758248682006,1.791759469228055,7.158552907078162
15221,275,1,403.25,1,5.62040086571715,0.6931471805599453,6.002033498457216
15222,227,1,585.0,1,5.429345628954441,0.6931471805599453,6.373319789577012
15223,134,2,755.75,1,4.90527477843843,1.0986122886681096,6.629032947901828
15224,267,2,322.08,1,5.5909869805108565,1.0986122886681096,5.777899970574095
15225,143,1,409.40000000000003,1,4.969813299576001,0.6931471805599453,6.01713229385656
15226,219,1,154.41,1,5.393627546352361,0.6931471805599453,5.04606678592752
15227,124,3,876.8199999999999,0,4.8283137373023015,1.3862943611198906,6.777441561227888
15228,38,3,2224.03,0,3.6635616461296463,1.3862943611198906,7.707525677655512
15230,148,2,429.6,1,5.003946305945459,1.0986122886681096,6.065179584930263
15232,22,2,612.06,1,3.1354942159291497,1.0986122886681096,6.418462810428566
15234,185,1,197.0,1,5.225746673713202,0.6931471805599453,5.288267030694535
15235,126,12,2247.51,1,4.844187086458591,2.5649493574615367,7.718023053610256
15236,207,1,321.05,1,5.337538079701318,0.6931471805599453,5.7747068129929
15237,112,2,1093.65,0,4.727387818712341,1.0986122886681096,6.998189956453345
15238,4,2,772.78,0,1.6094379124341003,1.0986122886681096,6.65128759546043
15240,100,3,1045.38,0,4.61512051684126,1.3862943611198906,6.9530918673704285
15241,36,6,1344.86,0,3.6109179126442243,1.9459101490553132,7.204788492907989
15244,157,1,297.94,0,5.062595033026967,0.6931471805599453,5.700242884357668
15245,43,3,2515.84,1,3.784189633918261,1.3862943611198906,7.83075942537543
15246,147,2,514.15,1,4.997212273764115,1.0986122886681096,6.244458120391077
15247,31,1,356.0,1,3.4657359027997265,0.6931471805599453,5.877735781779639
15249,0,11,5639.34,0,0.0,2.4849066497880004,8.637699626363059
15251,0,8,9695.82,0,0.0,2.1972245773362196,9.17955327569027
15252,92,1,300.55,0,4.532599493153256,0.6931471805599453,5.708935839896996
15253,78,1,173.85,0,4.3694478524670215,0.6931471805599453,5.163928463509385
15254,36,1,300.36,1,3.6109179126442243,0.6931471805599453,5.708305563383786
15256,57,1,98.45,1,4.060443010546419,0.6931471805599453,4.599655005299981
15257,192,1,317.15,1,5.262690188904886,0.6931471805599453,5.762522969678801
15258,77,2,623.16,1,4.356708826689592,1.0986122886681096,6.4364067457583465
15260,9,7,1810.77,1,2.302585092994046,2.0794415416798357,7.502059546979103
15261,44,1,254.82,1,3.8066624897703196,0.6931471805599453,5.544474072171247
15262,232,1,178.95000000000002,1,5.4510384535657,0.6931471805599453,5.19267903452504
15263,15,1,156.51,1,2.772588722239781,0.6931471805599453,5.059488948313644
15265,60,2,1506.1200000000001,1,4.110873864173311,1.0986122886681096,7.317955823857119
15266,247,1,119.3,1,5.5134287461649825,0.6931471805599453,4.789988622980633
15267,64,2,1407.76,0,4.174387269895637,1.0986122886681096,7.250465163820363
15270,26,5,1850.29,0,3.295836866004329,1.791759469228055,7.523637972370863
15271,3,10,1592.58,0,1.3862943611198906,2.3978952727983707,7.373738336550776
15279,263,1,290.51,1,5.575949103146316,0.6931471805599453,5.675074310519458
15280,81,1,113.12,1,4.406719247264253,0.6931471805599453,4.737250526345299
15281,45,8,2191.78,0,3.828641396489095,2.1972245773362196,7.692925424188134
15288,64,4,2006.3600000000001,0,4.174387269895637,1.6094379124341003,7.604575704908378
15289,46,2,697.98,0,3.8501476017100584,1.0986122886681096,6.54962212952118
15290,12,12,3392.5899999999997,0,2.5649493574615367,2.5649493574615367,8.129643637082832
15291,3,12,3685.02,0,1.3862943611198906,2.5649493574615367,8.212302564151022
15292,110,1,178.39,1,4.709530201312334,0.6931471805599453,5.189562206710999
15296,18,5,2599.49,0,2.9444389791664403,1.791759469228055,7.86345516779139
15298,1,7,3358.2200000000003,0,0.6931471805599453,2.0794415416798357,8.119464083150783
15299,73,5,3035.01,0,4.304065093204169,1.791759469228055,8.018299432317738
15301,22,9,3727.4,0,3.1354942159291497,2.302585092994046,8.223734466187002
15303,199,1,574.02,1,5.298317366548036,0.6931471805599453,6.354404822801145
15304,73,6,491.90000000000003,0,4.304065093204169,1.9459101490553132,6.200306313711332
15306,1,2,657.07,0,0.6931471805599453,1.0986122886681096,6.489311308645773
15307,4,1,205.3,1,1.6094379124341003,0.6931471805599453,5.329331420077207
15308,183,1,310.47,1,5.214935757608986,0.6931471805599453,5.741303025403381
15311,3,65,46020.75,0,1.3862943611198906,3.1780538303479458,9.584183313001468
15312,12,3,794.8,0,2.5649493574615367,1.3862943611198906,6.6793478979928285
15313,19,1,52.0,1,2.995732273553991,0.6931471805599453,3.970291913552122
15314,108,1,327.97,1,4.6913478822291435,0.6931471805599453,5.795966561197395
15315,25,1,233.54,0,3.258096538021482,0.6931471805599453,5.457626149032919
15316,235,1,165.0,1,5.4638318050256105,0.6931471805599453,5.111987788356544
15319,192,1,204.5,1,5.262690188904886,0.6931471805599453,5.32544603393629
15321,200,1,1159.47,0,5.303304908059076,0.6931471805599453,7.056580374454026
15325,12,1,161.74,1,2.5649493574615367,0.6931471805599453,5.092153835268511
15326,242,1,311.71,1,5.493061443340548,0.6931471805599453,5.74527624348556
15329,43,2,754.0,0,3.784189633918261,1.0986122886681096,6.626717749249025
15332,275,4,1661.06,1,5.62040086571715,1.6094379124341003,7.415813075846797
15333,117,1,1028.56,1,4.770684624465665,0.6931471805599453,6.936886805488385
15334,65,3,350.82,1,4.189654742026425,1.3862943611198906,5.863119681170759
15339,227,1,257.9,0,5.429345628954441,0.6931471805599453,5.556441886757492
15342,38,1,406.09,1,3.6635616461296463,0.6931471805599453,6.0090342912180414
15346,241,1,252.42000000000002,1,5.488937726156687,0.6931471805599453,5.5350481913707625
15347,275,1,201.60000000000002,1,5.62040086571715,0.6931471805599453,5.311233591814583
15349,67,2,463.90999999999997,1,4.219507705176107,1.0986122886681096,6.141843838467353
15350,282,1,115.65,1,5.641907070938114,0.6931471805599453,4.759177998467439
15351,278,1,274.67,0,5.631211781821365,0.6931471805599453,5.6192044981809035
15353,163,2,770.12,1,5.099866427824199,1.0986122886681096,6.647844003475713
15356,14,8,2231.17,0,2.70805020110221,2.1972245773362196,7.7107294854753565
15358,29,15,5639.81,0,3.4011973816621555,2.772588722239781,8.637782951201444
15361,270,1,418.92,1,5.602118820879701,0.6931471805599453,6.040064216944044
15363,281,1,326.0,1,5.641907070938114,0.6931471805599453,5.7899601708972535
15364,4,2,913.19,1,1.6094379124341003,1.0986122886681096,6.818038427312331
15365,5,2,961.28,0,1.791759469228055,1.0986122886681096,6.869305468606938
15366,267,1,105.54,0,5.5909869805108565,0.6931471805599453,4.668520501488853
15367,154,2,1416.18,0,5.043425116919247,1.0986122886681096,7.256424260557557
15370,50,4,1513.46,0,3.9318256327243257,1.6094379124341003,7.322814218761622
15372,46,1,2007.3999999999999,1,3.8501476017100584,0.6931471805599453,7.605093664160551
15373,24,9,1686.9,0,3.2188758248682006,2.302585092994046,7.431240431694882
15374,37,1,168.0,1,3.6375861597263857,0.6931471805599453,5.1298987149230735
15376,26,2,977.22,0,3.295836866004329,1.0986122886681096,6.885734593612868
15379,78,7,3703.29,1,4.3694478524670215,2.0794415416798357,8.217246886437776
15380,50,2,582.5600000000001,0,3.9318256327243257,1.0986122886681096,6.369147274203695
15381,122,2,596.85,1,4.812184355372417,1.0986122886681096,6.393339886365589
15382,93,4,2127.12,0,4.543294782270004,1.6094379124341003,7.662994239849067
15384,78,2,642.41,1,4.3694478524670215,1.0986122886681096,6.46678215711498
15386,95,1,394.14,1,4.564348191467836,0.6931471805599453,5.979240132485259
15388,179,1,140.54,1,5.19295685089021,0.6931471805599453,4.952582362647639
15389,81,1,500.0,1,4.406719247264253,0.6931471805599453,6.2166061010848646
15392,269,1,338.98,0,5.598421958998375,0.6931471805599453,5.828886792350624
15393,190,1,124.10000000000001,0,5.25227342804663,0.6931471805599453,4.829113417472866
15394,113,2,1436.44,0,4.736198448394496,1.0986122886681096,7.270619032669969
15395,234,1,107.45,1,5.459585514144159,0.6931471805599453,4.6862892372728835
15396,21,1,288.18,1,3.091042453358316,0.6931471805599453,5.66704933159998
15397,198,1,94.0,1,5.293304824724492,0.6931471805599453,4.553876891600541
15400,1,5,716.2,1,0.6931471805599453,1.791759469228055,6.575354741730978
15402,57,2,626.77,1,4.060443010546419,1.0986122886681096,6.4421738573469876
15405,98,1,349.1,1,4.59511985013459,0.6931471805599453,5.85821882796062
15406,210,1,252.29,0,5.351858133476067,0.6931471805599453,5.534535077349518
15407,92,3,740.73,0,4.532599493153256,1.3862943611198906,6.608985295544861
15408,173,1,267.18,1,5.159055299214529,0.6931471805599453,5.591658396851496
15410,8,7,3089.4100000000003,0,2.1972245773362196,2.0794415416798357,8.036059047173914
15411,33,2,382.21,0,3.5263605246161616,1.0986122886681096,5.948583141789613
15412,80,1,190.53,1,4.394449154672439,0.6931471805599453,5.25504445431457
15414,151,1,36.2,0,5.0238805208462765,0.6931471805599453,3.9102282978770786
15415,222,1,559.61,1,5.407171771460119,0.6931471805599453,6.329025476602274
15416,64,3,3144.33,0,4.174387269895637,1.3862943611198906,8.053674092087805
15421,124,3,739.36,0,4.8283137373023015,1.3862943611198906,6.607136554388516
15422,232,2,97.7,1,5.4510384535657,1.0986122886681096,4.592084946439436
15424,163,2,383.34,1,5.099866427824199,1.0986122886681096,5.951527577504281
15426,166,2,634.13,0,5.117993812416755,1.0986122886681096,6.453829702348958
15433,122,2,533.3,1,4.812184355372417,1.0986122886681096,6.2809574789637255
15434,16,3,587.28,0,2.833213344056216,1.3862943611198906,6.377203025032113
15436,143,1,484.1,0,4.969813299576001,0.6931471805599453,6.184355055251171
15437,171,1,200.16,1,5.147494476813453,0.6931471805599453,5.304100611303764
15438,40,1,156.57999999999998,1,3.713572066704308,0.6931471805599453,5.059933265817542
15440,45,2,237.66,0,3.828641396489095,1.0986122886681096,5.47503994494151
15442,157,1,594.0,1,5.062595033026967,0.6931471805599453,6.38856140554563
15443,18,2,684.8,0,2.9444389791664403,1.0986122886681096,6.53058604002882
15445,173,1,113.5,1,5.159055299214529,0.6931471805599453,4.740574822994295
15447,239,1,155.17,1,5.480638923341991,0.6931471805599453,5.050945157499754
15448,221,1,494.64,1,5.402677381872279,0.6931471805599453,6.2058498567482925
15449,94,2,647.7,0,4.553876891600541,1.0986122886681096,6.47497036021901
15452,173,1,237.0,0,5.159055299214529,0.6931471805599453,5.472270673671475
15453,1,4,701.2,0,0.6931471805599453,1.6094379124341003,6.554218263734332
15454,271,1,179.1,1,5.605802066295998,0.6931471805599453,5.19351225218191
15456,192,3,434.59000000000003,1,5.262690188904886,1.3862943611198906,6.076701433954154
15457,171,1,237.07,1,5.147494476813453,0.6931471805599453,5.472564748074418
15460,263,1,214.26,1,5.575949103146316,0.6931471805599453,5.371846599836152
15462,3,3,234.6,1,1.3862943611198906,1.3862943611198906,5.462135451777431
15464,247,1,1044.65,1,5.5134287461649825,0.6931471805599453,6.952393980600518
15465,47,15,5992.129999999999,0,3.8712010109078907,2.772588722239781,8.698369092196888
15467,54,2,402.56,0,4.007333185232471,1.0986122886681096,6.000325175540179
15469,29,1,304.3,0,3.4011973816621555,0.6931471805599453,5.721294899740832
15472,22,1,371.56,1,3.1354942159291497,0.6931471805599453,5.920398098674122
15480,25,1,905.5,1,3.258096538021482,0.6931471805599453,6.809591030194905
15482,74,4,1928.3,0,4.31748811353631,1.6094379124341003,7.564912521808927
15483,70,4,225.26,1,4.2626798770413155,1.6094379124341003,5.421684780498321
15485,245,2,1268.13,0,5.5053315359323625,1.0986122886681096,7.146086905335876
15488,1,1,91.32000000000001,1,0.6931471805599453,0.6931471805599453,4.52526080275979
15489,120,1,348.26,0,4.795790545596741,0.6931471805599453,5.855816630511699
15491,4,6,3100.09,1,1.6094379124341003,1.9459101490553132,8.039508941575132
15493,58,3,1286.95,0,4.07753744390572,1.3862943611198906,7.160807086035011
15494,30,1,1119.88,0,3.4339872044851463,0.6931471805599453,7.021869370062976
15497,228,1,970.6,0,5.43372200355424,0.6931471805599453,6.878944197128018
15498,29,19,9126.37,0,3.4011973816621555,2.995732273553991,9.119032870755124
15502,32,5,5955.53,0,3.4965075614664802,1.791759469228055,8.692243375741464
15503,271,1,141.04,1,5.605802066295998,0.6931471805599453,4.956108708074887
15505,22,3,2091.14,0,3.1354942159291497,1.3862943611198906,7.645942744551781
15506,47,1,208.77,0,3.8712010109078907,0.6931471805599453,5.346011692410698
15507,80,1,475.86,1,4.394449154672439,0.6931471805599453,6.167222946760261
15508,98,6,1000.27,1,4.59511985013459,1.9459101490553132,6.909024473214282
15510,239,1,250.0,1,5.480638923341991,0.6931471805599453,5.5254529391317835
15512,64,2,121.0,1,4.174387269895637,1.0986122886681096,4.804021044733257
15513,3,17,11352.14,0,1.3862943611198906,2.8903717578961645,9.337249636630824
15514,134,6,2501.94,0,4.90527477843843,1.9459101490553132,7.825221319909941
15517,142,1,267.03,1,4.962844630259907,0.6931471805599453,5.591098914544516
15518,33,7,1603.86,0,3.5263605246161616,2.0794415416798357,7.380791804345254
15521,3,7,2326.7799999999997,0,1.3862943611198906,2.0794415416798357,7.752670302667546
15525,282,1,274.93,0,5.641907070938114,0.6931471805599453,5.620147210360944
15527,53,5,1330.79,0,3.9889840465642745,1.791759469228055,7.1942791810134015
15528,163,1,229.33,1,5.099866427824199,0.6931471805599453,5.4395130632148145
15529,51,8,2387.23,0,3.9512437185814275,2.1972245773362196,7.778307784782382
15530,58,3,1163.69,0,4.07753744390572,1.3862943611198906,7.060210236169798
15532,40,3,1214.49,0,3.713572066704308,1.3862943611198906,7.102902566655285
15535,82,4,502.9,1,4.418840607796598,1.6094379124341003,6.222377835686553
15537,72,1,110.92,1,4.290459441148391,0.6931471805599453,4.717784330357226
15541,23,1,85.13000000000001,1,3.1780538303479458,0.6931471805599453,4.455857782801083
15543,197,1,127.86,1,5.288267030694535,0.6931471805599453,4.858726543710496
15544,28,7,2772.37,0,3.367295829986474,2.0794415416798357,7.927818466213592
15545,280,1,135.32999999999998,0,5.638354669333745,0.6931471805599453,4.915078417198038
15547,19,8,2745.16,0,2.995732273553991,2.1972245773362196,7.917958851200042
15549,66,2,1619.88,0,4.204692619390966,1.0986122886681096,7.390724490617896
15550,15,3,433.28,0,2.772588722239781,1.3862943611198906,6.0736894873636516
15552,126,1,90.12,1,4.844187086458591,0.6931471805599453,4.512177319138926
15554,186,1,217.2,1,5.231108616854587,0.6931471805599453,5.38541207339897
15555,12,10,2809.63,0,2.5649493574615367,2.3978952727983707,7.941163936487143
15561,58,3,449.66999999999996,0,4.07753744390572,1.3862943611198906,6.11073536435715
15562,260,1,134.55,1,5.564520407322694,0.6931471805599453,4.909340575944674
15563,109,2,735.62,0,4.700480365792417,1.0986122886681096,6.602072155420804
15569,12,5,1375.71,1,2.5649493574615367,1.791759469228055,7.227451873789157
15570,50,9,2809.98,0,3.9318256327243257,2.302585092994046,7.941288455975493
15572,18,4,1552.79,0,2.9444389791664403,1.6094379124341003,7.348452386660883
15574,86,4,675.64,1,4.465908118654584,1.6094379124341003,6.517139373724178
15577,60,3,258.88,1,4.110873864173311,1.3862943611198906,5.5602199860123305
15578,71,1,127.1,1,4.276666119016055,0.6931471805599453,4.852811208902689
15579,222,1,195.35,0,5.407171771460119,0.6931471805599453,5.279898781024019
15581,29,13,3675.77,1,3.4011973816621555,2.639057329615259,8.20978992835222
15582,9,2,541.51,0,2.302585092994046,1.0986122886681096,6.296206518424449
15584,71,1,150.4,0,4.276666119016055,0.6931471805599453,5.019925341003349
15585,85,1,455.3,1,4.454347296253507,0.6931471805599453,6.123150487933357
15587,51,2,456.84,0,3.9512437185814275,1.0986122886681096,6.126519778100847
15589,164,3,478.53000000000003,1,5.10594547390058,1.3862943611198906,6.172806457538428
15594,2,2,788.22,0,1.0986122886681096,1.0986122886681096,6.671045115945955
15596,9,5,1406.59,1,2.302585092994046,1.791759469228055,7.249634301131203
15599,113,1,448.83,0,4.736198448394496,0.6931471805599453,6.108869733610586
15601,31,11,5585.46,0,3.4657359027997265,2.4849066497880004,8.628101091843616
15602,109,5,542.95,0,4.700480365792417,1.791759469228055,6.298857330867092
15605,161,3,690.1800000000001,0,5.087596335232384,1.3862943611198906,6.53840028188603
15606,28,8,2439.38,0,3.367295829986474,2.1972245773362196,7.799909043866308
15607,245,1,104.76,1,5.5053315359323625,0.6931471805599453,4.6611723761033765
15608,29,1,285.68,0,3.4011973816621555,0.6931471805599453,5.658366611125719
15609,93,1,298.48,1,4.543294782270004,0.6931471805599453,5.702047637362485
15611,12,8,947.1400000000001,0,2.5649493574615367,2.1972245773362196,6.854502170676398
15615,14,19,7367.85,0,2.70805020110221,2.995732273553991,8.905016935016329
15618,1,3,419.041,0,0.6931471805599453,1.3862943611198906,6.040352325560604
15620,129,2,875.01,0,4.867534450455582,1.0986122886681096,6.775377506396349
15622,106,5,2602.0,0,4.672828834461906,1.791759469228055,7.864419904994565
15623,50,1,301.03,1,3.9318256327243257,0.6931471805599453,5.7105263501895465
15624,25,4,588.13,1,3.258096538021482,1.6094379124341003,6.3786468723710446
15625,12,4,1534.26,1,2.5649493574615367,1.6094379124341003,7.336455026785429
15626,238,1,281.88,0,5.476463551931511,0.6931471805599453,5.645022779449278
15628,7,5,1625.4,0,2.0794415416798357,1.791759469228055,7.394124262314137
15630,113,1,396.86,0,4.736198448394496,0.6931471805599453,5.986100184608832
15632,30,6,2351.84,0,3.4339872044851463,1.9459101490553132,7.76337838811533
15636,191,1,306.7,0,5.2574953720277815,0.6931471805599453,5.729125282327996
15639,43,1,425.32,1,3.784189633918261,0.6931471805599453,6.055190237988527
15640,30,11,8836.74,0,3.4339872044851463,2.4849066497880004,9.086786466837498
15641,14,4,1887.2,1,2.70805020110221,1.6094379124341003,7.543379273298417
15643,100,3,664.0,1,4.61512051684126,1.3862943611198906,6.499787040655854
15644,75,4,803.54,1,4.330733340286331,1.6094379124341003,6.6902706855196055
15646,66,3,447.64000000000004,1,4.204692619390966,1.3862943611198906,6.106220784406171
15648,113,2,639.5,1,4.736198448394496,1.0986122886681096,6.4622491213367885
15649,245,2,816.0,1,5.5053315359323625,1.0986122886681096,6.705639094860003
15651,169,1,227.32,0,5.135798437050262,0.6931471805599453,5.430748153728526
15652,0,1,337.74,1,0.0,0.6931471805599453,5.825232851462975
15653,1,2,877.4399999999999,1,0.6931471805599453,1.0986122886681096,6.7781476070590925
15655,152,1,560.67,1,5.030437921392435,0.6931471805599453,6.330914488818843
15656,87,3,563.63,0,4.477336814478207,1.3862943611198906,6.336170649370582
15658,99,5,1024.1000000000001,1,4.605170185988092,1.791759469228055,6.932545447789356
15660,44,6,884.34,0,3.8066624897703196,1.9459101490553132,6.7859717520203455
15661,226,2,309.8,1,5.424950017481403,1.0986122886681096,5.739149618493492
15663,15,1,138.14,1,2.772588722239781,0.6931471805599453,4.935480620495495
15665,77,2,2222.21,1,4.356708826689592,1.0986122886681096,7.706707376439049
15668,126,1,76.32000000000001,1,4.844187086458591,0.6931471805599453,4.34795265434013
15669,12,3,565.54,0,2.5649493574615367,1.3862943611198906,6.33954768697801
15670,205,1,173.05,1,5.327876168789581,0.6931471805599453,5.159342614257448
15671,3,5,1972.89,0,1.3862943611198906,1.791759469228055,7.587761494023337
15673,65,3,2014.7,0,4.189654742026425,1.3862943611198906,7.608721808594214
15674,122,4,1379.66,0,4.812184355372417,1.6094379124341003,7.230316924690538
15675,64,2,225.39,0,4.174387269895637,1.0986122886681096,5.422259175742214
15676,192,1,897.8,0,5.262690188904886,0.6931471805599453,6.801060540311174
15679,63,2,260.26,0,4.1588830833596715,1.0986122886681096,5.565516080058417
15680,275,1,478.89,0,5.62040086571715,0.6931471805599453,6.173556910972577
15681,92,3,703.22,0,4.532599493153256,1.3862943611198906,6.557090807340088
15683,26,1,193.75,1,3.295836866004329,0.6931471805599453,5.271716684750857
15687,95,5,1679.45,0,4.564348191467836,1.791759469228055,7.426816893672842
15689,28,2,254.1,1,3.367295829986474,1.0986122886681096,5.541655625147766
15690,9,1,111.0,0,2.302585092994046,0.6931471805599453,4.718498871295094
15691,161,1,136.8,1,5.087596335232384,0.6931471805599453,4.925803358579558
